file,path,actor,emotion,emotion_id,intensity,duration
03-01-03-01-01-01-15.wav,/content/data/raw/Actor_15/03-01-03-01-01-01-15.wav,15,happy,3,normal,3.403395833333333
03-01-02-02-02-02-15.wav,/content/data/raw/Actor_15/03-01-02-02-02-02-15.wav,15,calm,2,strong,3.6035833333333334
03-01-07-02-01-01-15.wav,/content/data/raw/Actor_15/03-01-07-02-01-01-15.wav,15,disgusted,7,strong,3.7036875
03-01-04-01-02-02-15.wav,/content/data/raw/Actor_15/03-01-04-01-02-02-15.wav,15,sad,4,normal,3.3700208333333332
03-01-01-01-01-01-15.wav,/content/data/raw/Actor_15/03-01-01-01-01-01-15.wav,15,neutral,1,normal,3.370041666666667
03-01-02-01-02-02-15.wav,/content/data/raw/Actor_15/03-01-02-01-02-02-15.wav,15,calm,2,normal,3.5702291666666666
03-01-05-02-02-02-15.wav,/content/data/raw/Actor_15/03-01-05-02-02-02-15.wav,15,angry,5,strong,3.6036041666666665
03-01-04-02-01-02-15.wav,/content/data/raw/Actor_15/03-01-04-02-01-02-15.wav,15,sad,4,strong,3.403395833333333
03-01-05-01-01-01-15.wav,/content/data/raw/Actor_15/03-01-05-01-01-01-15.wav,15,angry,5,normal,3.636979166666667
03-01-02-02-01-02-15.wav,/content/data/raw/Actor_15/03-01-02-02-01-02-15.wav,15,calm,2,strong,3.8038125
03-01-02-02-02-01-15.wav,/content/data/raw/Actor_15/03-01-02-02-02-01-15.wav,15,calm,2,strong,3.9372708333333333
03-01-06-01-01-01-15.wav,/content/data/raw/Actor_15/03-01-06-01-01-01-15.wav,15,fearful,6,normal,3.3032916666666665
03-01-06-02-02-01-15.wav,/content/data/raw/Actor_15/03-01-06-02-02-01-15.wav,15,fearful,6,strong,3.3700208333333332
03-01-07-01-01-01-15.wav,/content/data/raw/Actor_15/03-01-07-01-01-01-15.wav,15,disgusted,7,normal,3.7370625
03-01-06-02-01-01-15.wav,/content/data/raw/Actor_15/03-01-06-02-01-01-15.wav,15,fearful,6,strong,3.3366666666666664
03-01-05-01-02-02-15.wav,/content/data/raw/Actor_15/03-01-05-01-02-02-15.wav,15,angry,5,normal,3.536875
03-01-03-02-02-02-15.wav,/content/data/raw/Actor_15/03-01-03-02-02-02-15.wav,15,happy,3,strong,3.370041666666667
03-01-06-02-01-02-15.wav,/content/data/raw/Actor_15/03-01-06-02-01-02-15.wav,15,fearful,6,strong,3.4701458333333335
03-01-07-02-02-01-15.wav,/content/data/raw/Actor_15/03-01-07-02-02-01-15.wav,15,disgusted,7,strong,3.3033125
03-01-04-01-02-01-15.wav,/content/data/raw/Actor_15/03-01-04-01-02-01-15.wav,15,sad,4,normal,3.3033125
03-01-06-01-01-02-15.wav,/content/data/raw/Actor_15/03-01-06-01-01-02-15.wav,15,fearful,6,normal,3.3033125
03-01-02-01-01-02-15.wav,/content/data/raw/Actor_15/03-01-02-01-01-02-15.wav,15,calm,2,normal,3.5702291666666666
03-01-03-01-01-02-15.wav,/content/data/raw/Actor_15/03-01-03-01-01-02-15.wav,15,happy,3,normal,3.3366666666666664
03-01-07-01-01-02-15.wav,/content/data/raw/Actor_15/03-01-07-01-01-02-15.wav,15,disgusted,7,normal,3.6369583333333333
03-01-05-01-02-01-15.wav,/content/data/raw/Actor_15/03-01-05-01-02-01-15.wav,15,angry,5,normal,3.703708333333333
03-01-03-01-02-02-15.wav,/content/data/raw/Actor_15/03-01-03-01-02-02-15.wav,15,happy,3,normal,3.4367708333333336
03-01-04-02-01-01-15.wav,/content/data/raw/Actor_15/03-01-04-02-01-01-15.wav,15,sad,4,strong,3.2699166666666666
03-01-08-01-01-01-15.wav,/content/data/raw/Actor_15/03-01-08-01-01-01-15.wav,15,surprised,8,normal,3.636979166666667
03-01-02-02-01-01-15.wav,/content/data/raw/Actor_15/03-01-02-02-01-01-15.wav,15,calm,2,strong,3.6703333333333332
03-01-07-02-01-02-15.wav,/content/data/raw/Actor_15/03-01-07-02-01-02-15.wav,15,disgusted,7,strong,3.370041666666667
03-01-05-01-01-02-15.wav,/content/data/raw/Actor_15/03-01-05-01-01-02-15.wav,15,angry,5,normal,3.6036041666666665
03-01-04-02-02-01-15.wav,/content/data/raw/Actor_15/03-01-04-02-02-01-15.wav,15,sad,4,strong,3.536875
03-01-04-01-01-02-15.wav,/content/data/raw/Actor_15/03-01-04-01-01-02-15.wav,15,sad,4,normal,3.3032916666666665
03-01-02-01-01-01-15.wav,/content/data/raw/Actor_15/03-01-02-01-01-01-15.wav,15,calm,2,normal,3.57025
03-01-05-02-01-02-15.wav,/content/data/raw/Actor_15/03-01-05-02-01-02-15.wav,15,angry,5,strong,3.7370833333333335
03-01-08-01-02-02-15.wav,/content/data/raw/Actor_15/03-01-08-01-02-02-15.wav,15,surprised,8,normal,3.370041666666667
03-01-06-02-02-02-15.wav,/content/data/raw/Actor_15/03-01-06-02-02-02-15.wav,15,fearful,6,strong,3.5035
03-01-08-02-02-01-15.wav,/content/data/raw/Actor_15/03-01-08-02-02-01-15.wav,15,surprised,8,strong,3.2032083333333334
03-01-08-01-01-02-15.wav,/content/data/raw/Actor_15/03-01-08-01-01-02-15.wav,15,surprised,8,normal,3.4367708333333336
03-01-01-01-02-01-15.wav,/content/data/raw/Actor_15/03-01-01-01-02-01-15.wav,15,neutral,1,normal,3.43675
03-01-07-01-02-01-15.wav,/content/data/raw/Actor_15/03-01-07-01-02-01-15.wav,15,disgusted,7,normal,3.6703333333333332
03-01-05-02-01-01-15.wav,/content/data/raw/Actor_15/03-01-05-02-01-01-15.wav,15,angry,5,strong,3.536875
03-01-03-02-02-01-15.wav,/content/data/raw/Actor_15/03-01-03-02-02-01-15.wav,15,happy,3,strong,3.8037916666666667
03-01-08-01-02-01-15.wav,/content/data/raw/Actor_15/03-01-08-01-02-01-15.wav,15,surprised,8,normal,3.703708333333333
03-01-06-01-02-01-15.wav,/content/data/raw/Actor_15/03-01-06-01-02-01-15.wav,15,fearful,6,normal,3.2699375
03-01-04-01-01-01-15.wav,/content/data/raw/Actor_15/03-01-04-01-01-01-15.wav,15,sad,4,normal,3.5035
03-01-02-01-02-01-15.wav,/content/data/raw/Actor_15/03-01-02-01-02-01-15.wav,15,calm,2,normal,3.7370625
03-01-03-02-01-01-15.wav,/content/data/raw/Actor_15/03-01-03-02-01-01-15.wav,15,happy,3,strong,3.5702291666666666
03-01-08-02-01-01-15.wav,/content/data/raw/Actor_15/03-01-08-02-01-01-15.wav,15,surprised,8,strong,3.3700208333333332
03-01-01-01-02-02-15.wav,/content/data/raw/Actor_15/03-01-01-01-02-02-15.wav,15,neutral,1,normal,3.403395833333333
03-01-01-01-01-02-15.wav,/content/data/raw/Actor_15/03-01-01-01-01-02-15.wav,15,neutral,1,normal,3.4367708333333336
03-01-04-02-02-02-15.wav,/content/data/raw/Actor_15/03-01-04-02-02-02-15.wav,15,sad,4,strong,3.4367708333333336
03-01-03-01-02-01-15.wav,/content/data/raw/Actor_15/03-01-03-01-02-01-15.wav,15,happy,3,normal,3.3366666666666664
03-01-05-02-02-01-15.wav,/content/data/raw/Actor_15/03-01-05-02-02-01-15.wav,15,angry,5,strong,3.4701458333333335
03-01-07-02-02-02-15.wav,/content/data/raw/Actor_15/03-01-07-02-02-02-15.wav,15,disgusted,7,strong,3.4701458333333335
03-01-08-02-01-02-15.wav,/content/data/raw/Actor_15/03-01-08-02-01-02-15.wav,15,surprised,8,strong,3.3032916666666665
03-01-06-01-02-02-15.wav,/content/data/raw/Actor_15/03-01-06-01-02-02-15.wav,15,fearful,6,normal,3.3032916666666665
03-01-06-02-01-01-16.wav,/content/data/raw/Actor_16/03-01-06-02-01-01-16.wav,16,fearful,6,strong,3.7370625
03-01-04-02-01-01-16.wav,/content/data/raw/Actor_16/03-01-04-02-01-01-16.wav,16,sad,4,strong,3.7370625
03-01-04-01-01-02-16.wav,/content/data/raw/Actor_16/03-01-04-01-01-02-16.wav,16,sad,4,normal,3.6369583333333333
03-01-07-01-02-02-16.wav,/content/data/raw/Actor_16/03-01-07-01-02-02-16.wav,16,disgusted,7,normal,3.5702291666666666
03-01-04-02-02-02-16.wav,/content/data/raw/Actor_16/03-01-04-02-02-02-16.wav,16,sad,4,strong,3.7370625
03-01-06-01-02-02-16.wav,/content/data/raw/Actor_16/03-01-06-01-02-02-16.wav,16,fearful,6,normal,3.5702291666666666
03-01-08-01-01-02-16.wav,/content/data/raw/Actor_16/03-01-08-01-01-02-16.wav,16,surprised,8,normal,3.43675
03-01-05-01-02-01-16.wav,/content/data/raw/Actor_16/03-01-05-01-02-01-16.wav,16,angry,5,normal,3.9038958333333333
03-01-03-02-01-01-16.wav,/content/data/raw/Actor_16/03-01-03-02-01-01-16.wav,16,happy,3,strong,3.7704375
03-01-01-01-02-01-16.wav,/content/data/raw/Actor_16/03-01-01-01-02-01-16.wav,16,neutral,1,normal,3.6036041666666665
03-01-03-01-01-01-16.wav,/content/data/raw/Actor_16/03-01-03-01-01-01-16.wav,16,happy,3,normal,3.703708333333333
03-01-06-02-02-02-16.wav,/content/data/raw/Actor_16/03-01-06-02-02-02-16.wav,16,fearful,6,strong,3.5035
03-01-03-02-01-02-16.wav,/content/data/raw/Actor_16/03-01-03-02-01-02-16.wav,16,happy,3,strong,3.5702291666666666
03-01-07-02-01-02-16.wav,/content/data/raw/Actor_16/03-01-07-02-01-02-16.wav,16,disgusted,7,strong,4.237583333333333
03-01-05-02-02-02-16.wav,/content/data/raw/Actor_16/03-01-05-02-02-02-16.wav,16,angry,5,strong,4.07075
03-01-07-01-01-01-16.wav,/content/data/raw/Actor_16/03-01-07-01-01-01-16.wav,16,disgusted,7,normal,3.7704375
03-01-07-02-02-02-16.wav,/content/data/raw/Actor_16/03-01-07-02-02-02-16.wav,16,disgusted,7,strong,4.137479166666667
03-01-06-02-02-01-16.wav,/content/data/raw/Actor_16/03-01-06-02-02-01-16.wav,16,fearful,6,strong,3.5368541666666666
03-01-01-01-01-02-16.wav,/content/data/raw/Actor_16/03-01-01-01-01-02-16.wav,16,neutral,1,normal,3.7370833333333335
03-01-08-01-01-01-16.wav,/content/data/raw/Actor_16/03-01-08-01-01-01-16.wav,16,surprised,8,normal,3.536875
03-01-02-01-01-01-16.wav,/content/data/raw/Actor_16/03-01-02-01-01-01-16.wav,16,calm,2,normal,3.7036875
03-01-06-01-01-01-16.wav,/content/data/raw/Actor_16/03-01-06-01-01-01-16.wav,16,fearful,6,normal,3.7036875
03-01-08-02-02-01-16.wav,/content/data/raw/Actor_16/03-01-08-02-02-01-16.wav,16,surprised,8,strong,3.57025
03-01-04-01-02-02-16.wav,/content/data/raw/Actor_16/03-01-04-01-02-02-16.wav,16,sad,4,normal,3.5035
03-01-03-01-01-02-16.wav,/content/data/raw/Actor_16/03-01-03-01-01-02-16.wav,16,happy,3,normal,3.6703333333333332
03-01-08-01-02-02-16.wav,/content/data/raw/Actor_16/03-01-08-01-02-02-16.wav,16,surprised,8,normal,3.4367708333333336
03-01-02-02-01-02-16.wav,/content/data/raw/Actor_16/03-01-02-02-01-02-16.wav,16,calm,2,strong,3.9372708333333333
03-01-08-02-02-02-16.wav,/content/data/raw/Actor_16/03-01-08-02-02-02-16.wav,16,surprised,8,strong,3.5702291666666666
03-01-08-02-01-01-16.wav,/content/data/raw/Actor_16/03-01-08-02-01-01-16.wav,16,surprised,8,strong,3.536875
03-01-02-01-02-01-16.wav,/content/data/raw/Actor_16/03-01-02-01-02-01-16.wav,16,calm,2,normal,3.8037916666666667
03-01-06-02-01-02-16.wav,/content/data/raw/Actor_16/03-01-06-02-01-02-16.wav,16,fearful,6,strong,3.7370625
03-01-06-01-01-02-16.wav,/content/data/raw/Actor_16/03-01-06-01-01-02-16.wav,16,fearful,6,normal,3.5035
03-01-05-01-01-02-16.wav,/content/data/raw/Actor_16/03-01-05-01-01-02-16.wav,16,angry,5,normal,4.004
03-01-02-01-02-02-16.wav,/content/data/raw/Actor_16/03-01-02-01-02-02-16.wav,16,calm,2,normal,3.6703333333333332
03-01-05-02-01-01-16.wav,/content/data/raw/Actor_16/03-01-05-02-01-01-16.wav,16,angry,5,strong,3.970645833333333
03-01-07-01-02-01-16.wav,/content/data/raw/Actor_16/03-01-07-01-02-01-16.wav,16,disgusted,7,normal,3.470125
03-01-02-01-01-02-16.wav,/content/data/raw/Actor_16/03-01-02-01-01-02-16.wav,16,calm,2,normal,3.8705208333333334
03-01-07-02-01-01-16.wav,/content/data/raw/Actor_16/03-01-07-02-01-01-16.wav,16,disgusted,7,strong,4.2709166666666665
03-01-03-02-02-01-16.wav,/content/data/raw/Actor_16/03-01-03-02-02-01-16.wav,16,happy,3,strong,3.7704166666666667
03-01-02-02-02-01-16.wav,/content/data/raw/Actor_16/03-01-02-02-02-01-16.wav,16,calm,2,strong,3.8038125
03-01-04-01-01-01-16.wav,/content/data/raw/Actor_16/03-01-04-01-01-01-16.wav,16,sad,4,normal,3.5702291666666666
03-01-01-01-01-01-16.wav,/content/data/raw/Actor_16/03-01-01-01-01-01-16.wav,16,neutral,1,normal,3.7370625
03-01-04-01-02-01-16.wav,/content/data/raw/Actor_16/03-01-04-01-02-01-16.wav,16,sad,4,normal,3.4034166666666668
03-01-07-01-01-02-16.wav,/content/data/raw/Actor_16/03-01-07-01-01-02-16.wav,16,disgusted,7,normal,3.7370625
03-01-03-02-02-02-16.wav,/content/data/raw/Actor_16/03-01-03-02-02-02-16.wav,16,happy,3,strong,3.8038125
03-01-08-01-02-01-16.wav,/content/data/raw/Actor_16/03-01-08-01-02-01-16.wav,16,surprised,8,normal,3.5035
03-01-08-02-01-02-16.wav,/content/data/raw/Actor_16/03-01-08-02-01-02-16.wav,16,surprised,8,strong,3.5368541666666666
03-01-01-01-02-02-16.wav,/content/data/raw/Actor_16/03-01-01-01-02-02-16.wav,16,neutral,1,normal,3.5702291666666666
03-01-04-02-01-02-16.wav,/content/data/raw/Actor_16/03-01-04-02-01-02-16.wav,16,sad,4,strong,3.8038125
03-01-02-02-02-02-16.wav,/content/data/raw/Actor_16/03-01-02-02-02-02-16.wav,16,calm,2,strong,3.8037916666666667
03-01-05-02-02-01-16.wav,/content/data/raw/Actor_16/03-01-05-02-02-01-16.wav,16,angry,5,strong,3.8037916666666667
03-01-07-02-02-01-16.wav,/content/data/raw/Actor_16/03-01-07-02-02-01-16.wav,16,disgusted,7,strong,4.137458333333333
03-01-06-01-02-01-16.wav,/content/data/raw/Actor_16/03-01-06-01-02-01-16.wav,16,fearful,6,normal,3.6369583333333333
03-01-04-02-02-01-16.wav,/content/data/raw/Actor_16/03-01-04-02-02-01-16.wav,16,sad,4,strong,3.8705416666666665
03-01-02-02-01-01-16.wav,/content/data/raw/Actor_16/03-01-02-02-01-01-16.wav,16,calm,2,strong,3.8705208333333334
03-01-05-01-02-02-16.wav,/content/data/raw/Actor_16/03-01-05-01-02-02-16.wav,16,angry,5,normal,3.9038958333333333
03-01-03-01-02-02-16.wav,/content/data/raw/Actor_16/03-01-03-01-02-02-16.wav,16,happy,3,normal,3.6703333333333332
03-01-03-01-02-01-16.wav,/content/data/raw/Actor_16/03-01-03-01-02-01-16.wav,16,happy,3,normal,3.7370625
03-01-05-02-01-02-16.wav,/content/data/raw/Actor_16/03-01-05-02-01-02-16.wav,16,angry,5,strong,3.7370625
03-01-05-01-01-01-16.wav,/content/data/raw/Actor_16/03-01-05-01-01-01-16.wav,16,angry,5,normal,3.970645833333333
03-01-06-02-01-02-17.wav,/content/data/raw/Actor_17/03-01-06-02-01-02-17.wav,17,fearful,6,strong,3.7370625
03-01-07-01-01-01-17.wav,/content/data/raw/Actor_17/03-01-07-01-01-01-17.wav,17,disgusted,7,normal,3.8371666666666666
03-01-06-02-02-01-17.wav,/content/data/raw/Actor_17/03-01-06-02-02-01-17.wav,17,fearful,6,strong,3.6703333333333332
03-01-02-01-01-01-17.wav,/content/data/raw/Actor_17/03-01-02-01-01-01-17.wav,17,calm,2,normal,3.5035
03-01-02-01-02-01-17.wav,/content/data/raw/Actor_17/03-01-02-01-02-01-17.wav,17,calm,2,normal,3.7370833333333335
03-01-08-01-01-01-17.wav,/content/data/raw/Actor_17/03-01-08-01-01-01-17.wav,17,surprised,8,normal,3.403395833333333
03-01-05-02-01-01-17.wav,/content/data/raw/Actor_17/03-01-05-02-01-01-17.wav,17,angry,5,strong,3.5035
03-01-05-01-01-01-17.wav,/content/data/raw/Actor_17/03-01-05-01-01-01-17.wav,17,angry,5,normal,3.4701458333333335
03-01-05-01-01-02-17.wav,/content/data/raw/Actor_17/03-01-05-01-01-02-17.wav,17,angry,5,normal,3.703708333333333
03-01-06-02-01-01-17.wav,/content/data/raw/Actor_17/03-01-06-02-01-01-17.wav,17,fearful,6,strong,3.703708333333333
03-01-03-01-01-01-17.wav,/content/data/raw/Actor_17/03-01-03-01-01-01-17.wav,17,happy,3,normal,3.470125
03-01-01-01-02-01-17.wav,/content/data/raw/Actor_17/03-01-01-01-02-01-17.wav,17,neutral,1,normal,3.5035
03-01-03-01-02-01-17.wav,/content/data/raw/Actor_17/03-01-03-01-02-01-17.wav,17,happy,3,normal,3.4701458333333335
03-01-07-02-01-01-17.wav,/content/data/raw/Actor_17/03-01-07-02-01-01-17.wav,17,disgusted,7,strong,4.204208333333334
03-01-08-01-02-02-17.wav,/content/data/raw/Actor_17/03-01-08-01-02-02-17.wav,17,surprised,8,normal,3.4367708333333336
03-01-05-02-02-02-17.wav,/content/data/raw/Actor_17/03-01-05-02-02-02-17.wav,17,angry,5,strong,3.8038125
03-01-01-01-01-02-17.wav,/content/data/raw/Actor_17/03-01-01-01-01-02-17.wav,17,neutral,1,normal,3.5035
03-01-01-01-01-01-17.wav,/content/data/raw/Actor_17/03-01-01-01-01-01-17.wav,17,neutral,1,normal,3.8371666666666666
03-01-04-01-01-01-17.wav,/content/data/raw/Actor_17/03-01-04-01-01-01-17.wav,17,sad,4,normal,3.6703333333333332
03-01-05-02-01-02-17.wav,/content/data/raw/Actor_17/03-01-05-02-01-02-17.wav,17,angry,5,strong,3.7370625
03-01-04-01-02-01-17.wav,/content/data/raw/Actor_17/03-01-04-01-02-01-17.wav,17,sad,4,normal,3.5702291666666666
03-01-04-02-01-01-17.wav,/content/data/raw/Actor_17/03-01-04-02-01-01-17.wav,17,sad,4,strong,3.6703333333333332
03-01-04-02-02-02-17.wav,/content/data/raw/Actor_17/03-01-04-02-02-02-17.wav,17,sad,4,strong,3.5702291666666666
03-01-03-01-01-02-17.wav,/content/data/raw/Actor_17/03-01-03-01-01-02-17.wav,17,happy,3,normal,3.536875
03-01-02-02-01-02-17.wav,/content/data/raw/Actor_17/03-01-02-02-01-02-17.wav,17,calm,2,strong,3.6036041666666665
03-01-04-01-01-02-17.wav,/content/data/raw/Actor_17/03-01-04-01-01-02-17.wav,17,sad,4,normal,3.5035
03-01-08-02-01-02-17.wav,/content/data/raw/Actor_17/03-01-08-02-01-02-17.wav,17,surprised,8,strong,3.6703333333333332
03-01-07-01-01-02-17.wav,/content/data/raw/Actor_17/03-01-07-01-01-02-17.wav,17,disgusted,7,normal,3.703708333333333
03-01-02-01-01-02-17.wav,/content/data/raw/Actor_17/03-01-02-01-01-02-17.wav,17,calm,2,normal,3.536875
03-01-01-01-02-02-17.wav,/content/data/raw/Actor_17/03-01-01-01-02-02-17.wav,17,neutral,1,normal,3.470125
03-01-03-02-02-01-17.wav,/content/data/raw/Actor_17/03-01-03-02-02-01-17.wav,17,happy,3,strong,3.7370625
03-01-08-01-01-02-17.wav,/content/data/raw/Actor_17/03-01-08-01-01-02-17.wav,17,surprised,8,normal,3.6369583333333333
03-01-07-02-01-02-17.wav,/content/data/raw/Actor_17/03-01-07-02-01-02-17.wav,17,disgusted,7,strong,4.170833333333333
03-01-03-02-01-02-17.wav,/content/data/raw/Actor_17/03-01-03-02-01-02-17.wav,17,happy,3,strong,4.104104166666667
03-01-04-02-01-02-17.wav,/content/data/raw/Actor_17/03-01-04-02-01-02-17.wav,17,sad,4,strong,3.703708333333333
03-01-02-01-02-02-17.wav,/content/data/raw/Actor_17/03-01-02-01-02-02-17.wav,17,calm,2,normal,3.7704375
03-01-02-02-02-02-17.wav,/content/data/raw/Actor_17/03-01-02-02-02-02-17.wav,17,calm,2,strong,3.536875
03-01-02-02-02-01-17.wav,/content/data/raw/Actor_17/03-01-02-02-02-01-17.wav,17,calm,2,strong,3.8371666666666666
03-01-07-02-02-01-17.wav,/content/data/raw/Actor_17/03-01-07-02-02-01-17.wav,17,disgusted,7,strong,4.471145833333333
03-01-03-02-01-01-17.wav,/content/data/raw/Actor_17/03-01-03-02-01-01-17.wav,17,happy,3,strong,3.7370625
03-01-04-01-02-02-17.wav,/content/data/raw/Actor_17/03-01-04-01-02-02-17.wav,17,sad,4,normal,3.6036041666666665
03-01-06-01-02-02-17.wav,/content/data/raw/Actor_17/03-01-06-01-02-02-17.wav,17,fearful,6,normal,3.6369583333333333
03-01-08-02-02-02-17.wav,/content/data/raw/Actor_17/03-01-08-02-02-02-17.wav,17,surprised,8,strong,3.5368541666666666
03-01-06-01-02-01-17.wav,/content/data/raw/Actor_17/03-01-06-01-02-01-17.wav,17,fearful,6,normal,3.536875
03-01-08-01-02-01-17.wav,/content/data/raw/Actor_17/03-01-08-01-02-01-17.wav,17,surprised,8,normal,3.370041666666667
03-01-02-02-01-01-17.wav,/content/data/raw/Actor_17/03-01-02-02-01-01-17.wav,17,calm,2,strong,3.8705416666666665
03-01-03-02-02-02-17.wav,/content/data/raw/Actor_17/03-01-03-02-02-02-17.wav,17,happy,3,strong,3.8037916666666667
03-01-08-02-01-01-17.wav,/content/data/raw/Actor_17/03-01-08-02-01-01-17.wav,17,surprised,8,strong,3.536875
03-01-04-02-02-01-17.wav,/content/data/raw/Actor_17/03-01-04-02-02-01-17.wav,17,sad,4,strong,3.6036041666666665
03-01-03-01-02-02-17.wav,/content/data/raw/Actor_17/03-01-03-01-02-02-17.wav,17,happy,3,normal,3.5368541666666666
03-01-06-01-01-02-17.wav,/content/data/raw/Actor_17/03-01-06-01-01-02-17.wav,17,fearful,6,normal,3.5035
03-01-05-01-02-02-17.wav,/content/data/raw/Actor_17/03-01-05-01-02-02-17.wav,17,angry,5,normal,3.536875
03-01-07-01-02-01-17.wav,/content/data/raw/Actor_17/03-01-07-01-02-01-17.wav,17,disgusted,7,normal,3.5702291666666666
03-01-07-02-02-02-17.wav,/content/data/raw/Actor_17/03-01-07-02-02-02-17.wav,17,disgusted,7,strong,4.604604166666666
03-01-05-01-02-01-17.wav,/content/data/raw/Actor_17/03-01-05-01-02-01-17.wav,17,angry,5,normal,3.6036041666666665
03-01-07-01-02-02-17.wav,/content/data/raw/Actor_17/03-01-07-01-02-02-17.wav,17,disgusted,7,normal,3.5035
03-01-05-02-02-01-17.wav,/content/data/raw/Actor_17/03-01-05-02-02-01-17.wav,17,angry,5,strong,3.636979166666667
03-01-06-01-01-01-17.wav,/content/data/raw/Actor_17/03-01-06-01-01-01-17.wav,17,fearful,6,normal,3.470125
03-01-06-02-02-02-17.wav,/content/data/raw/Actor_17/03-01-06-02-02-02-17.wav,17,fearful,6,strong,3.8371666666666666
03-01-08-02-02-01-17.wav,/content/data/raw/Actor_17/03-01-08-02-02-01-17.wav,17,surprised,8,strong,3.4367708333333336
03-01-06-02-01-01-18.wav,/content/data/raw/Actor_18/03-01-06-02-01-01-18.wav,18,fearful,6,strong,3.7370833333333335
03-01-06-01-01-01-18.wav,/content/data/raw/Actor_18/03-01-06-01-01-01-18.wav,18,fearful,6,normal,3.4367708333333336
03-01-03-02-01-01-18.wav,/content/data/raw/Actor_18/03-01-03-02-01-01-18.wav,18,happy,3,strong,3.7704375
03-01-02-01-01-02-18.wav,/content/data/raw/Actor_18/03-01-02-01-01-02-18.wav,18,calm,2,normal,3.4034166666666668
03-01-08-01-02-02-18.wav,/content/data/raw/Actor_18/03-01-08-01-02-02-18.wav,18,surprised,8,normal,3.5035
03-01-03-01-01-01-18.wav,/content/data/raw/Actor_18/03-01-03-01-01-01-18.wav,18,happy,3,normal,3.403395833333333
03-01-06-02-02-02-18.wav,/content/data/raw/Actor_18/03-01-06-02-02-02-18.wav,18,fearful,6,strong,3.8037916666666667
03-01-08-01-01-02-18.wav,/content/data/raw/Actor_18/03-01-08-01-01-02-18.wav,18,surprised,8,normal,3.5035
03-01-03-02-02-01-18.wav,/content/data/raw/Actor_18/03-01-03-02-02-01-18.wav,18,happy,3,strong,3.7704375
03-01-03-01-02-02-18.wav,/content/data/raw/Actor_18/03-01-03-01-02-02-18.wav,18,happy,3,normal,3.5035
03-01-02-01-01-01-18.wav,/content/data/raw/Actor_18/03-01-02-01-01-01-18.wav,18,calm,2,normal,3.470125
03-01-08-02-01-01-18.wav,/content/data/raw/Actor_18/03-01-08-02-01-01-18.wav,18,surprised,8,strong,3.636979166666667
03-01-05-01-01-01-18.wav,/content/data/raw/Actor_18/03-01-05-01-01-01-18.wav,18,angry,5,normal,3.9038958333333333
03-01-02-01-02-02-18.wav,/content/data/raw/Actor_18/03-01-02-01-02-02-18.wav,18,calm,2,normal,3.5035
03-01-01-01-02-02-18.wav,/content/data/raw/Actor_18/03-01-01-01-02-02-18.wav,18,neutral,1,normal,3.4701458333333335
03-01-07-02-01-02-18.wav,/content/data/raw/Actor_18/03-01-07-02-01-02-18.wav,18,disgusted,7,strong,4.471145833333333
03-01-04-01-02-01-18.wav,/content/data/raw/Actor_18/03-01-04-01-02-01-18.wav,18,sad,4,normal,3.536875
03-01-05-01-01-02-18.wav,/content/data/raw/Actor_18/03-01-05-01-01-02-18.wav,18,angry,5,normal,4.170833333333333
03-01-01-01-02-01-18.wav,/content/data/raw/Actor_18/03-01-01-01-02-01-18.wav,18,neutral,1,normal,3.470125
03-01-04-01-01-01-18.wav,/content/data/raw/Actor_18/03-01-04-01-01-01-18.wav,18,sad,4,normal,3.5702291666666666
03-01-04-02-02-02-18.wav,/content/data/raw/Actor_18/03-01-04-02-02-02-18.wav,18,sad,4,strong,3.8371666666666666
03-01-07-02-01-01-18.wav,/content/data/raw/Actor_18/03-01-07-02-01-01-18.wav,18,disgusted,7,strong,4.771416666666667
03-01-02-02-02-02-18.wav,/content/data/raw/Actor_18/03-01-02-02-02-02-18.wav,18,calm,2,strong,3.6036041666666665
03-01-05-01-02-02-18.wav,/content/data/raw/Actor_18/03-01-05-01-02-02-18.wav,18,angry,5,normal,3.636979166666667
03-01-07-01-01-01-18.wav,/content/data/raw/Actor_18/03-01-07-01-01-01-18.wav,18,disgusted,7,normal,4.3043125
03-01-08-02-01-02-18.wav,/content/data/raw/Actor_18/03-01-08-02-01-02-18.wav,18,surprised,8,strong,3.536875
03-01-04-01-02-02-18.wav,/content/data/raw/Actor_18/03-01-04-01-02-02-18.wav,18,sad,4,normal,3.6369583333333333
03-01-06-01-02-02-18.wav,/content/data/raw/Actor_18/03-01-06-01-02-02-18.wav,18,fearful,6,normal,3.4701458333333335
03-01-08-02-02-02-18.wav,/content/data/raw/Actor_18/03-01-08-02-02-02-18.wav,18,surprised,8,strong,3.6369583333333333
03-01-03-02-02-02-18.wav,/content/data/raw/Actor_18/03-01-03-02-02-02-18.wav,18,happy,3,strong,3.8371666666666666
03-01-07-02-02-02-18.wav,/content/data/raw/Actor_18/03-01-07-02-02-02-18.wav,18,disgusted,7,strong,4.571229166666667
03-01-06-02-02-01-18.wav,/content/data/raw/Actor_18/03-01-06-02-02-01-18.wav,18,fearful,6,strong,3.8038125
03-01-02-02-02-01-18.wav,/content/data/raw/Actor_18/03-01-02-02-02-01-18.wav,18,calm,2,strong,3.6035833333333334
03-01-03-01-02-01-18.wav,/content/data/raw/Actor_18/03-01-03-01-02-01-18.wav,18,happy,3,normal,3.43675
